,team_id,player_id,x_loc,y_loc,radius,game_clock,shot_clock,quarter,game_id,event_id,x_loc_original,y_loc_original,speed
1003,CHA,Kemba Walker,31.530,175.213,0.000,707.620,9.880,1,21500492,1,22.271,21.847,9.056
1004,CHA,Nicolas Batum,1.554,6.017,0.000,707.620,9.880,1,21500492,1,5.352,24.845,5.769
1005,CHA,Marvin Williams,67.451,60.275,0.000,707.620,9.880,1,21500492,1,10.777,18.255,3.868
1006,TOR,Jonas Valanciunas,-93.210,115.630,0.000,707.620,9.880,1,21500492,1,16.313,34.321,2.491
1007,TOR,DeMar DeRozan,104.972,121.124,0.000,707.620,9.880,1,21500492,1,16.862,14.503,9.223
1008,TOR,Kyle Lowry,-35.626,295.722,0.000,707.620,9.880,1,21500492,1,34.322,28.563,10.729
1009,TOR,DeMarre Carroll,6.970,-15.816,0.000,707.620,9.880,1,21500492,1,3.168,24.303,8.023
1010,TOR,Luis Scola,193.280,19.632,0.000,707.620,9.880,1,21500492,1,6.713,5.672,6.191
1011,ball,ball,91.386,133.265,2.541,707.620,9.880,1,21500492,1,18.076,15.861,9.940
1012,CHA,PJ Hairston,116.549,103.083,0.000,707.580,9.860,1,21500492,1,15.058,13.345,9.880
1013,CHA,Cody Zeller,-82.396,90.486,0.000,707.580,9.860,1,21500492,1,13.799,33.240,4.857
1014,CHA,Kemba Walker,30.850,171.616,0.000,707.580,9.860,1,21500492,1,21.912,21.915,9.151
1015,CHA,Nicolas Batum,-0.041,4.819,0.000,707.580,9.860,1,21500492,1,5.232,25.004,4.986
1016,CHA,Marvin Williams,65.868,60.672,0.000,707.580,9.860,1,21500492,1,10.817,18.413,4.079
1017,TOR,Jonas Valanciunas,-92.745,114.776,0.000,707.580,9.860,1,21500492,1,16.228,34.274,2.433
1018,TOR,DeMar DeRozan,100.792,120.620,0.000,707.580,9.860,1,21500492,1,16.812,14.921,10.526
1019,TOR,Kyle Lowry,-39.666,294.066,0.000,707.580,9.860,1,21500492,1,34.157,28.967,10.916
1020,TOR,DeMarre Carroll,3.324,-16.269,0.000,707.580,9.860,1,21500492,1,3.123,24.668,9.184
1021,TOR,Luis Scola,194.918,17.928,0.000,707.580,9.860,1,21500492,1,6.543,5.508,5.909
1022,ball,ball,88.039,131.022,3.020,707.580,9.860,1,21500492,1,17.852,16.196,10.070
1023,CHA,PJ Hairston,112.812,103.340,0.000,707.540,9.840,1,21500492,1,15.084,13.719,9.365
1024,CHA,Cody Zeller,-80.684,88.568,0.000,707.540,9.840,1,21500492,1,13.607,33.068,6.426
1025,CHA,Kemba Walker,30.075,168.013,0.000,707.540,9.840,1,21500492,1,21.551,21.992,9.214
1026,CHA,Nicolas Batum,-1.554,3.577,0.000,707.540,9.840,1,21500492,1,5.108,25.155,4.893
1027,CHA,Marvin Williams,64.429,60.989,0.000,707.540,9.840,1,21500492,1,10.849,18.557,3.686
1028,TOR,Jonas Valanciunas,-92.146,113.880,0.000,707.540,9.840,1,21500492,1,16.138,34.215,2.692
1029,TOR,DeMar DeRozan,96.335,120.250,0.000,707.540,9.840,1,21500492,1,16.775,15.367,11.181
1030,TOR,Kyle Lowry,-43.785,292.325,0.000,707.540,9.840,1,21500492,1,33.983,29.378,11.179
1031,TOR,DeMarre Carroll,-0.829,-16.979,0.000,707.540,9.840,1,21500492,1,3.052,25.083,10.534
1032,TOR,Luis Scola,196.861,16.009,0.000,707.540,9.840,1,21500492,1,6.351,5.314,6.827
1033,ball,ball,82.455,124.486,3.478,707.540,9.840,1,21500492,1,17.199,16.754,21.491
1034,CHA,Marvin Williams,63.010,61.207,0.000,707.500,9.810,1,21500492,1,10.871,18.699,3.587
1035,CHA,PJ Hairston,109.178,103.392,0.000,707.500,9.810,1,21500492,1,15.089,14.082,9.086
1036,CHA,Cody Zeller,-79.131,86.600,0.000,707.500,9.810,1,21500492,1,13.410,32.913,6.268
1037,CHA,Kemba Walker,29.277,164.257,0.000,707.500,9.810,1,21500492,1,21.176,22.072,9.599
1038,CHA,Nicolas Batum,-3.257,2.545,0.000,707.500,9.810,1,21500492,1,5.005,25.326,4.980
1039,ball,ball,77.354,120.846,3.845,707.500,9.810,1,21500492,1,16.835,17.265,15.668
1040,TOR,Jonas Valanciunas,-91.618,113.047,0.000,707.500,9.810,1,21500492,1,16.055,34.162,2.467
1041,TOR,Kyle Lowry,-47.881,290.526,0.000,707.500,9.810,1,21500492,1,33.803,29.788,11.184
1042,TOR,DeMarre Carroll,-4.647,-17.710,0.000,707.500,9.810,1,21500492,1,2.979,25.465,9.720
1043,TOR,Luis Scola,198.922,14.624,0.000,707.500,9.810,1,21500492,1,6.212,5.108,6.207
1044,TOR,DeMar DeRozan,92.314,119.112,0.000,707.500,9.810,1,21500492,1,16.661,15.769,10.446
1045,CHA,Marvin Williams,61.776,61.238,0.000,707.460,9.790,1,21500492,1,10.874,18.822,3.087
1046,CHA,PJ Hairston,105.628,103.232,0.000,707.460,9.790,1,21500492,1,15.073,14.437,8.883
1047,CHA,Cody Zeller,-77.962,84.812,0.000,707.460,9.790,1,21500492,1,13.231,32.796,5.341
1048,CHA,Kemba Walker,28.614,160.350,0.000,707.460,9.790,1,21500492,1,20.785,22.139,9.908
1049,CHA,Nicolas Batum,-5.071,1.615,0.000,707.460,9.790,1,21500492,1,4.912,25.507,5.095
1050,TOR,Jonas Valanciunas,-90.911,112.143,0.000,707.460,9.790,1,21500492,1,15.964,34.091,2.870
1051,TOR,DeMar DeRozan,88.643,117.850,0.000,707.460,9.790,1,21500492,1,16.535,16.136,9.706
1052,TOR,Kyle Lowry,-52.018,288.609,0.000,707.460,9.790,1,21500492,1,33.611,30.202,11.399
1053,TOR,DeMarre Carroll,-8.512,-18.441,0.000,707.460,9.790,1,21500492,1,2.906,25.851,9.831
1054,TOR,Luis Scola,200.585,12.964,0.000,707.460,9.790,1,21500492,1,6.046,4.941,5.875
1055,ball,ball,73.302,116.583,4.600,707.460,9.790,1,21500492,1,16.408,17.670,14.702
1056,CHA,Marvin Williams,60.532,61.283,0.000,707.420,9.770,1,21500492,1,10.878,18.947,3.111
1057,CHA,PJ Hairston,101.918,103.049,0.000,707.420,9.770,1,21500492,1,15.055,14.808,9.287
1058,CHA,Cody Zeller,-76.767,82.926,0.000,707.420,9.770,1,21500492,1,13.043,32.677,5.582
1059,CHA,Kemba Walker,27.353,156.265,0.000,707.420,9.770,1,21500492,1,20.377,22.265,10.686
1060,CHA,Nicolas Batum,-6.757,0.535,0.000,707.420,9.770,1,21500492,1,4.804,25.676,5.007
1061,ball,ball,71.740,114.893,5.456,707.420,9.770,1,21500492,1,16.239,17.826,5.754
1062,TOR,Jonas Valanciunas,-90.166,111.190,0.000,707.420,9.770,1,21500492,1,15.869,34.017,3.023
1063,TOR,DeMar DeRozan,85.269,116.021,0.000,707.420,9.770,1,21500492,1,16.352,16.473,9.594
1064,TOR,Kyle Lowry,-56.216,286.610,0.000,707.420,9.770,1,21500492,1,33.411,30.622,11.624
1065,TOR,DeMarre Carroll,-12.533,-19.016,0.000,707.420,9.770,1,21500492,1,2.848,26.253,10.155
1066,TOR,Luis Scola,202.445,11.723,0.000,707.420,9.770,1,21500492,1,5.922,4.755,5.590
1067,CHA,Marvin Williams,59.525,61.250,0.000,707.380,9.740,1,21500492,1,10.875,19.047,2.520
1068,CHA,PJ Hairston,98.410,102.891,0.000,707.380,9.740,1,21500492,1,15.039,15.159,8.778
1069,CHA,Cody Zeller,-75.102,80.946,0.000,707.380,9.740,1,21500492,1,12.845,32.510,6.467
1070,CHA,Kemba Walker,25.714,152.076,0.000,707.380,9.740,1,21500492,1,19.958,22.429,11.247
1071,CHA,Nicolas Batum,-8.854,-0.328,0.000,707.380,9.740,1,21500492,1,4.717,25.885,5.668
1072,ball,ball,73.238,114.845,6.251,707.380,9.740,1,21500492,1,16.234,17.676,3.747
1073,TOR,Jonas Valanciunas,-89.389,110.234,0.000,707.380,9.740,1,21500492,1,15.773,33.939,3.080
1074,TOR,DeMar DeRozan,82.018,114.299,0.000,707.380,9.740,1,21500492,1,16.180,16.798,9.198
1075,TOR,Kyle Lowry,-60.448,284.517,0.000,707.380,9.740,1,21500492,1,33.202,31.045,11.804
1076,TOR,DeMarre Carroll,-16.382,-20.032,0.000,707.380,9.740,1,21500492,1,2.747,26.638,9.954
1077,TOR,Luis Scola,204.551,10.689,0.000,707.380,9.740,1,21500492,1,5.819,4.545,5.864
1078,CHA,PJ Hairston,95.367,102.697,0.000,707.340,9.720,1,21500492,1,15.020,15.463,7.625
1079,CHA,Cody Zeller,-73.492,79.004,0.000,707.340,9.720,1,21500492,1,12.650,32.349,6.307
1080,CHA,Kemba Walker,24.367,148.229,0.000,707.340,9.720,1,21500492,1,19.573,22.563,10.191
1081,CHA,Nicolas Batum,-10.995,-1.110,0.000,707.340,9.720,1,21500492,1,4.639,26.099,5.697
1082,CHA,Marvin Williams,58.633,61.031,0.000,707.340,9.720,1,21500492,1,10.853,19.137,2.297
1083,TOR,Jonas Valanciunas,-88.550,109.209,0.000,707.340,9.720,1,21500492,1,15.671,33.855,3.310
1084,TOR,DeMar DeRozan,79.001,112.759,0.000,707.340,9.720,1,21500492,1,16.026,17.100,8.467
1085,TOR,Kyle Lowry,-64.690,282.300,0.000,707.340,9.720,1,21500492,1,32.980,31.469,11.965
1086,TOR,DeMarre Carroll,-20.563,-20.981,0.000,707.340,9.720,1,21500492,1,2.652,27.056,10.718
1087,TOR,Luis Scola,206.490,9.852,0.000,707.340,9.720,1,21500492,1,5.735,4.351,5.282
1088,ball,ball,73.732,114.962,6.951,707.340,9.720,1,21500492,1,16.246,17.627,1.268
1089,CHA,Marvin Williams,58.317,60.281,0.000,707.300,9.700,1,21500492,1,10.778,19.168,2.035
1090,CHA,PJ Hairston,92.468,102.456,0.000,707.300,9.700,1,21500492,1,14.996,15.753,7.271
1091,CHA,Cody Zeller,-72.375,77.205,0.000,707.300,9.700,1,21500492,1,12.470,32.238,5.294
1092,CHA,Kemba Walker,23.554,144.156,0.000,707.300,9.700,1,21500492,1,19.166,22.645,10.382
1093,CHA,Nicolas Batum,-13.137,-1.916,0.000,707.300,9.700,1,21500492,1,4.558,26.314,5.724
1094,ball,ball,74.583,115.172,7.504,707.300,9.700,1,21500492,1,16.267,17.542,2.192
1095,TOR,Jonas Valanciunas,-87.653,108.088,0.000,707.300,9.700,1,21500492,1,15.559,33.765,3.591
1096,TOR,DeMar DeRozan,76.134,111.338,0.000,707.300,9.700,1,21500492,1,15.884,17.387,8.001
1097,TOR,Kyle Lowry,-68.540,280.071,0.000,707.300,9.700,1,21500492,1,32.757,31.854,11.122
1098,TOR,DeMarre Carroll,-24.711,-21.910,0.000,707.300,9.700,1,21500492,1,2.559,27.471,10.625
1099,TOR,Luis Scola,208.266,9.190,0.000,707.300,9.700,1,21500492,1,5.669,4.173,4.738
1100,CHA,PJ Hairston,89.836,102.066,0.000,707.260,9.670,1,21500492,1,14.957,16.016,6.652
1101,CHA,Cody Zeller,-71.154,75.511,0.000,707.260,9.670,1,21500492,1,12.301,32.115,5.222
1102,CHA,Kemba Walker,22.765,140.066,0.000,707.260,9.670,1,21500492,1,18.757,22.723,10.413
1103,CHA,Nicolas Batum,-15.220,-2.772,0.000,707.260,9.670,1,21500492,1,4.473,26.522,5.628
1104,CHA,Marvin Williams,57.916,59.914,0.000,707.260,9.670,1,21500492,1,10.741,19.208,1.359
1105,TOR,Jonas Valanciunas,-86.069,107.026,0.000,707.260,9.670,1,21500492,1,15.453,33.607,4.766
1106,TOR,DeMar DeRozan,73.190,110.475,0.000,707.260,9.670,1,21500492,1,15.797,17.681,7.669
1107,TOR,Kyle Lowry,-72.493,277.868,0.000,707.260,9.670,1,21500492,1,32.537,32.249,11.313
1108,TOR,DeMarre Carroll,-29.152,-22.570,0.000,707.260,9.670,1,21500492,1,2.493,27.915,11.226
1109,TOR,Luis Scola,209.873,8.588,0.000,707.260,9.670,1,21500492,1,5.609,4.013,4.288
1110,ball,ball,75.922,111.144,8.033,707.260,9.670,1,21500492,1,15.864,17.408,10.611
1111,CHA,PJ Hairston,87.192,101.593,0.000,707.220,9.650,1,21500492,1,14.909,16.281,6.713
1112,CHA,Cody Zeller,-69.809,73.651,0.000,707.220,9.650,1,21500492,1,12.115,31.981,5.736
1113,CHA,Kemba Walker,21.902,136.110,0.000,707.220,9.650,1,21500492,1,18.361,22.810,10.123
1114,CHA,Nicolas Batum,-17.273,-3.626,0.000,707.220,9.650,1,21500492,1,4.387,26.727,5.560
1115,CHA,Marvin Williams,58.003,58.939,0.000,707.220,9.650,1,21500492,1,10.644,19.200,2.449
1116,TOR,Jonas Valanciunas,-84.687,105.954,0.000,707.220,9.650,1,21500492,1,15.345,33.469,4.374
1117,TOR,DeMar DeRozan,70.333,109.214,0.000,707.220,9.650,1,21500492,1,15.671,17.967,7.806
1118,TOR,Kyle Lowry,-76.352,275.654,0.000,707.220,9.650,1,21500492,1,32.315,32.635,11.123
1119,TOR,DeMarre Carroll,-33.935,-23.054,0.000,707.220,9.650,1,21500492,1,2.445,28.393,12.017
1120,TOR,Luis Scola,211.853,7.784,0.000,707.220,9.650,1,21500492,1,5.528,3.815,5.344
1121,ball,ball,85.626,106.409,8.283,707.220,9.650,1,21500492,1,15.391,16.437,26.996
1122,CHA,PJ Hairston,84.628,101.055,0.000,707.180,9.630,1,21500492,1,14.855,16.537,6.551
1123,CHA,Cody Zeller,-68.475,71.767,0.000,707.180,9.630,1,21500492,1,11.927,31.848,5.772
1124,CHA,Kemba Walker,21.269,132.330,0.000,707.180,9.630,1,21500492,1,17.983,22.873,9.582
1125,CHA,Nicolas Batum,-19.563,-4.411,0.000,707.180,9.630,1,21500492,1,4.309,26.956,6.051
1126,CHA,Marvin Williams,58.209,57.926,0.000,707.180,9.630,1,21500492,1,10.543,19.179,2.584
1127,TOR,Jonas Valanciunas,-83.006,104.914,0.000,707.180,9.630,1,21500492,1,15.241,33.301,4.940
1128,TOR,DeMar DeRozan,67.493,108.656,0.000,707.180,9.630,1,21500492,1,15.616,18.251,7.236
1129,TOR,Kyle Lowry,-80.119,273.464,0.000,707.180,9.630,1,21500492,1,32.096,33.012,10.894
1130,TOR,DeMarre Carroll,-38.429,-23.624,0.000,707.180,9.630,1,21500492,1,2.388,28.843,11.327
1131,TOR,Luis Scola,212.929,7.340,0.000,707.180,9.630,1,21500492,1,5.484,3.707,2.910
1132,ball,ball,98.408,98.119,8.786,707.180,9.630,1,21500492,1,14.562,15.159,38.086
1133,CHA,PJ Hairston,82.152,100.479,0.000,707.140,9.600,1,21500492,1,14.798,16.785,6.356
1134,CHA,Cody Zeller,-67.112,69.875,0.000,707.140,9.600,1,21500492,1,11.737,31.711,5.830
1135,CHA,Kemba Walker,20.470,128.540,0.000,707.140,9.600,1,21500492,1,17.604,22.953,9.683
1136,CHA,Nicolas Batum,-21.785,-5.007,0.000,707.140,9.600,1,21500492,1,4.249,27.179,5.753
1137,CHA,Marvin Williams,58.647,56.806,0.000,707.140,9.600,1,21500492,1,10.431,19.135,3.005
1138,TOR,Jonas Valanciunas,-81.539,103.801,0.000,707.140,9.600,1,21500492,1,15.130,33.154,4.605
1139,TOR,DeMar DeRozan,64.920,108.353,0.000,707.140,9.600,1,21500492,1,15.585,18.508,6.477
1140,TOR,DeMarre Carroll,-43.065,-23.929,0.000,707.140,9.600,1,21500492,1,2.357,29.307,11.615
1141,TOR,Luis Scola,213.770,6.918,0.000,707.140,9.600,1,21500492,1,5.442,3.623,2.351
1142,ball,ball,108.670,89.515,8.789,707.140,9.600,1,21500492,1,13.702,14.133,33.478
1143,TOR,Kyle Lowry,-83.886,271.201,0.000,707.140,9.600,1,21500492,1,31.870,33.389,10.987
1144,CHA,Marvin Williams,59.259,55.617,0.000,707.100,9.580,1,21500492,1,10.312,19.074,3.343
1145,CHA,PJ Hairston,79.839,99.877,0.000,707.100,9.580,1,21500492,1,14.738,17.016,5.974
1146,CHA,Cody Zeller,-65.912,68.126,0.000,707.100,9.580,1,21500492,1,11.563,31.591,5.302
1147,CHA,Kemba Walker,19.462,124.688,0.000,707.100,9.580,1,21500492,1,17.219,23.054,9.954
1148,CHA,Nicolas Batum,-24.368,-5.550,0.000,707.100,9.580,1,21500492,1,4.195,27.437,6.599
1149,TOR,Jonas Valanciunas,-79.974,102.720,0.000,707.100,9.580,1,21500492,1,15.022,32.997,4.756
1150,TOR,DeMar DeRozan,62.812,108.151,0.000,707.100,9.580,1,21500492,1,15.565,18.719,5.294
1151,TOR,Kyle Lowry,-87.584,268.935,0.000,707.100,9.580,1,21500492,1,31.643,33.758,10.842
1152,TOR,DeMarre Carroll,-47.542,-24.046,0.000,707.100,9.580,1,21500492,1,2.345,29.754,11.196
1153,TOR,Luis Scola,214.464,6.565,0.000,707.100,9.580,1,21500492,1,5.407,3.554,1.948
1154,ball,ball,119.018,82.632,8.735,707.100,9.580,1,21500492,1,13.013,13.098,31.072
1155,CHA,Marvin Williams,60.392,54.278,0.000,707.060,9.560,1,21500492,1,10.178,18.961,4.386
1156,CHA,PJ Hairston,77.707,99.246,0.000,707.060,9.560,1,21500492,1,14.675,17.229,5.558
1157,CHA,Cody Zeller,-64.653,66.510,0.000,707.060,9.560,1,21500492,1,11.401,31.465,5.122
1158,CHA,Kemba Walker,18.392,121.193,0.000,707.060,9.560,1,21500492,1,16.869,23.161,9.139
1159,CHA,Nicolas Batum,-26.918,-5.909,0.000,707.060,9.560,1,21500492,1,4.159,27.692,6.436
1160,ball,ball,129.649,73.071,8.855,707.060,9.560,1,21500492,1,12.057,12.035,35.744
1161,TOR,Jonas Valanciunas,-78.703,101.276,0.000,707.060,9.560,1,21500492,1,14.878,32.870,4.809
1162,TOR,DeMar DeRozan,60.667,107.687,0.000,707.060,9.560,1,21500492,1,15.519,18.933,5.487
1163,TOR,Kyle Lowry,-91.192,266.724,0.000,707.060,9.560,1,21500492,1,31.422,34.119,10.580
1164,TOR,DeMarre Carroll,-52.285,-24.387,0.000,707.060,9.560,1,21500492,1,2.311,30.228,11.887
1165,TOR,Luis Scola,215.222,6.236,0.000,707.060,9.560,1,21500492,1,5.374,3.478,2.067
1166,CHA,Marvin Williams,61.874,52.774,0.000,707.020,9.530,1,21500492,1,10.027,18.813,5.279
1167,CHA,PJ Hairston,75.792,98.618,0.000,707.020,9.530,1,21500492,1,14.612,17.421,5.040
1168,CHA,Cody Zeller,-63.240,64.943,0.000,707.020,9.530,1,21500492,1,11.244,31.324,5.273
1169,CHA,Kemba Walker,17.071,117.925,0.000,707.020,9.530,1,21500492,1,16.542,23.293,8.813
1170,CHA,Nicolas Batum,-29.564,-6.248,0.000,707.020,9.530,1,21500492,1,4.125,27.956,6.669
1171,ball,ball,141.425,66.669,8.695,707.020,9.530,1,21500492,1,11.417,10.858,33.508
1172,TOR,Jonas Valanciunas,-77.524,99.863,0.000,707.020,9.530,1,21500492,1,14.736,32.752,4.602
1173,TOR,DeMar DeRozan,58.691,107.269,0.000,707.020,9.530,1,21500492,1,15.477,19.131,5.049
1174,TOR,Kyle Lowry,-94.666,264.552,0.000,707.020,9.530,1,21500492,1,31.205,34.467,10.244
1175,TOR,DeMarre Carroll,-57.216,-25.053,0.000,707.020,9.530,1,21500492,1,2.245,30.722,12.439
1176,TOR,Luis Scola,215.889,5.909,0.000,707.020,9.530,1,21500492,1,5.341,3.411,1.856
1177,CHA,PJ Hairston,73.898,97.908,0.000,706.980,9.510,1,21500492,1,14.541,17.610,5.056
1178,CHA,Cody Zeller,-61.891,63.518,0.000,706.980,9.510,1,21500492,1,11.102,31.189,4.908
1179,CHA,Kemba Walker,15.757,114.905,0.000,706.980,9.510,1,21500492,1,16.240,23.424,8.234
1180,CHA,Nicolas Batum,-32.295,-6.307,0.000,706.980,9.510,1,21500492,1,4.119,28.229,6.829
1181,CHA,Marvin Williams,63.497,51.259,0.000,706.980,9.510,1,21500492,1,9.876,18.650,5.550
1182,TOR,Jonas Valanciunas,-76.261,98.483,0.000,706.980,9.510,1,21500492,1,14.598,32.626,4.676
1183,TOR,DeMar DeRozan,57.242,106.578,0.000,706.980,9.510,1,21500492,1,15.408,19.276,4.013
1184,TOR,Kyle Lowry,-98.060,262.365,0.000,706.980,9.510,1,21500492,1,30.987,34.806,10.092
1185,TOR,DeMarre Carroll,-61.989,-24.839,0.000,706.980,9.510,1,21500492,1,2.266,31.199,11.946
1186,TOR,Luis Scola,216.387,5.246,0.000,706.980,9.510,1,21500492,1,5.275,3.361,2.073
1187,ball,ball,152.024,58.969,8.755,706.980,9.510,1,21500492,1,10.647,9.798,32.753
1188,CHA,Marvin Williams,65.413,49.620,0.000,706.940,9.490,1,21500492,1,9.712,18.459,6.303
1189,CHA,PJ Hairston,71.987,97.257,0.000,706.940,9.490,1,21500492,1,14.476,17.801,5.048
1190,CHA,Cody Zeller,-61.070,62.473,0.000,706.940,9.490,1,21500492,1,10.997,31.107,3.320
1191,CHA,Kemba Walker,14.515,112.063,0.000,706.940,9.490,1,21500492,1,15.956,23.548,7.754
1192,CHA,Nicolas Batum,-35.044,-6.207,0.000,706.940,9.490,1,21500492,1,4.129,28.504,6.878
1193,ball,ball,163.757,50.922,8.595,706.940,9.490,1,21500492,1,9.842,8.624,35.567
1194,TOR,Jonas Valanciunas,-75.598,96.926,0.000,706.940,9.490,1,21500492,1,14.443,32.560,4.230
1195,TOR,DeMar DeRozan,55.797,106.252,0.000,706.940,9.490,1,21500492,1,15.375,19.420,3.703
1196,TOR,Kyle Lowry,-101.333,260.200,0.000,706.940,9.490,1,21500492,1,30.770,35.133,9.811
1197,TOR,DeMarre Carroll,-66.430,-24.291,0.000,706.940,9.490,1,21500492,1,2.321,31.643,11.186
1198,TOR,Luis Scola,216.455,4.911,0.000,706.940,9.490,1,21500492,1,5.241,3.354,0.855
1199,CHA,PJ Hairston,70.019,96.762,0.000,706.900,9.460,1,21500492,1,14.426,17.998,5.073
1200,CHA,Cody Zeller,-60.158,61.529,0.000,706.900,9.460,1,21500492,1,10.903,31.016,3.281
1201,CHA,Kemba Walker,13.086,109.539,0.000,706.900,9.460,1,21500492,1,15.704,23.691,7.250
1202,CHA,Nicolas Batum,-37.335,-6.355,0.000,706.900,9.460,1,21500492,1,4.115,28.733,5.738
1203,CHA,Marvin Williams,67.594,47.922,0.000,706.900,9.460,1,21500492,1,9.542,18.241,6.912
1204,TOR,Jonas Valanciunas,-74.419,95.486,0.000,706.900,9.460,1,21500492,1,14.299,32.442,4.653
1205,TOR,DeMar DeRozan,53.866,105.960,0.000,706.900,9.460,1,21500492,1,15.346,19.613,4.883
1206,TOR,Kyle Lowry,-104.526,258.028,0.000,706.900,9.460,1,21500492,1,30.553,35.453,9.655
1207,TOR,DeMarre Carroll,-70.839,-24.127,0.000,706.900,9.460,1,21500492,1,2.337,32.084,11.031
1208,TOR,Luis Scola,216.115,4.641,0.000,706.900,9.460,1,21500492,1,5.214,3.389,1.086
1209,ball,ball,172.359,41.452,8.399,706.900,9.460,1,21500492,1,8.895,7.764,31.985
1210,CHA,PJ Hairston,68.128,96.308,0.000,706.860,9.440,1,21500492,1,14.381,18.187,4.862
1211,CHA,Cody Zeller,-58.945,60.459,0.000,706.860,9.440,1,21500492,1,10.796,30.895,4.044
1212,CHA,Kemba Walker,11.364,107.223,0.000,706.860,9.440,1,21500492,1,15.472,23.864,7.216
1213,CHA,Nicolas Batum,-39.605,-6.434,0.000,706.860,9.440,1,21500492,1,4.107,28.960,5.678
1214,CHA,Marvin Williams,69.936,46.252,0.000,706.860,9.440,1,21500492,1,9.375,18.006,7.190
1215,TOR,Jonas Valanciunas,-73.480,94.110,0.000,706.860,9.440,1,21500492,1,14.161,32.348,4.165
1216,TOR,DeMar DeRozan,51.700,105.703,0.000,706.860,9.440,1,21500492,1,15.320,19.830,5.452
1217,TOR,Kyle Lowry,-107.590,255.846,0.000,706.860,9.440,1,21500492,1,30.335,35.759,9.403
1218,TOR,DeMarre Carroll,-75.511,-23.545,0.000,706.860,9.440,1,21500492,1,2.396,32.551,11.771
1219,TOR,Luis Scola,216.028,4.532,0.000,706.860,9.440,1,21500492,1,5.203,3.397,0.349
1220,ball,ball,185.577,36.232,8.224,706.860,9.440,1,21500492,1,8.373,6.442,35.529
1221,CHA,PJ Hairston,66.431,95.765,0.000,706.820,9.420,1,21500492,1,14.326,18.357,4.454
1222,CHA,Cody Zeller,-57.819,59.613,0.000,706.820,9.420,1,21500492,1,10.711,30.782,3.523
1223,CHA,Kemba Walker,10.131,105.353,0.000,706.820,9.420,1,21500492,1,15.285,23.987,5.601
1224,CHA,Nicolas Batum,-42.069,-6.315,0.000,706.820,9.420,1,21500492,1,4.118,29.207,6.167
1225,CHA,Marvin Williams,72.310,44.097,0.000,706.820,9.420,1,21500492,1,9.160,17.769,8.016
1226,TOR,Jonas Valanciunas,-72.579,92.773,0.000,706.820,9.420,1,21500492,1,14.027,32.258,4.030
1227,TOR,DeMar DeRozan,49.296,106.040,0.000,706.820,9.420,1,21500492,1,15.354,20.070,6.069
1228,TOR,Kyle Lowry,-110.524,253.723,0.000,706.820,9.420,1,21500492,1,30.122,36.052,9.053
1229,TOR,DeMarre Carroll,-79.994,-23.060,0.000,706.820,9.420,1,21500492,1,2.444,32.999,11.271
1230,TOR,Luis Scola,216.046,4.469,0.000,706.820,9.420,1,21500492,1,5.197,3.395,0.164
1231,ball,ball,196.596,28.920,7.998,706.820,9.420,1,21500492,1,7.642,5.340,33.060
1232,CHA,PJ Hairston,64.588,95.206,0.000,706.780,9.390,1,21500492,1,14.271,18.541,4.816
1233,CHA,Cody Zeller,-56.795,58.846,0.000,706.780,9.390,1,21500492,1,10.635,30.680,3.197
1234,TOR,Jonas Valanciunas,-71.231,91.418,0.000,706.780,9.390,1,21500492,1,13.892,32.123,4.779
1235,CHA,Nicolas Batum,-44.154,-6.340,0.000,706.780,9.390,1,21500492,1,4.116,29.415,5.214
1236,CHA,Marvin Williams,74.974,41.821,0.000,706.780,9.390,1,21500492,1,8.932,17.503,8.760
1237,CHA,Kemba Walker,9.192,103.875,0.000,706.780,9.390,1,21500492,1,15.137,24.081,4.376
1238,TOR,DeMar DeRozan,46.787,106.291,0.000,706.780,9.390,1,21500492,1,15.379,20.321,6.304
1239,TOR,DeMarre Carroll,-84.923,-21.596,0.000,706.780,9.390,1,21500492,1,2.590,33.492,12.854
1240,TOR,Luis Scola,216.174,4.455,0.000,706.780,9.390,1,21500492,1,5.196,3.383,0.323
1241,ball,ball,206.152,21.042,7.508,706.780,9.390,1,21500492,1,6.854,4.385,30.962
1242,TOR,Kyle Lowry,-113.342,251.672,0.000,706.780,9.390,1,21500492,1,29.917,36.334,8.714
1243,CHA,Marvin Williams,77.954,39.558,0.000,706.740,9.370,1,21500492,1,8.706,17.205,9.353
1244,CHA,PJ Hairston,62.445,94.612,0.000,706.740,9.370,1,21500492,1,14.211,18.756,5.558
1245,CHA,Cody Zeller,-55.926,58.017,0.000,706.740,9.370,1,21500492,1,10.552,30.593,3.002
1246,CHA,Kemba Walker,8.109,102.252,0.000,706.740,9.370,1,21500492,1,14.975,24.189,4.878
1247,CHA,Nicolas Batum,-46.095,-6.451,0.000,706.740,9.370,1,21500492,1,4.105,29.610,4.861
1248,TOR,Jonas Valanciunas,-70.411,90.098,0.000,706.740,9.370,1,21500492,1,13.760,32.041,3.886
1249,TOR,DeMar DeRozan,44.028,106.313,0.000,706.740,9.370,1,21500492,1,15.381,20.597,6.896
1250,TOR,Kyle Lowry,-115.999,249.707,0.000,706.740,9.370,1,21500492,1,29.721,36.600,8.261
1251,TOR,DeMarre Carroll,-89.502,-20.150,0.000,706.740,9.370,1,21500492,1,2.735,33.950,12.006
