,team_id,player_id,x_loc,y_loc,radius,game_clock,shot_clock,quarter,game_id,event_id,x_loc_original,y_loc_original,speed
4681,TOR,DeMar DeRozan,70.115,223.808,0.000,541.310,13.620,1,21500492,28,66.869,32.011,2.333
4682,TOR,Kyle Lowry,174.855,53.911,0.000,541.310,13.620,1,21500492,28,83.859,42.485,3.199
4683,TOR,DeMarre Carroll,-87.508,102.158,0.000,541.310,13.620,1,21500492,28,79.034,16.249,2.458
4684,TOR,Luis Scola,124.123,120.279,0.000,541.310,13.620,1,21500492,28,77.222,37.412,2.550
4685,ball,ball,175.540,177.592,0.508,541.310,13.620,1,21500492,28,71.491,42.554,8.067
4686,CHA,Marvin Williams,88.633,241.575,0.000,541.270,13.580,1,21500492,28,65.092,33.863,6.102
4687,CHA,PJ Hairston,181.038,166.870,0.000,541.270,13.580,1,21500492,28,72.563,43.104,6.150
4688,CHA,Cody Zeller,89.432,-14.289,0.000,541.270,13.580,1,21500492,28,90.679,33.943,2.125
4689,CHA,Kemba Walker,230.018,39.483,0.000,541.270,13.580,1,21500492,28,85.302,48.002,0.553
4690,CHA,Nicolas Batum,-200.725,26.278,0.000,541.270,13.580,1,21500492,28,86.622,4.927,4.631
4691,TOR,Jonas Valanciunas,26.164,10.618,0.000,541.270,13.580,1,21500492,28,88.188,27.616,3.801
4692,ball,ball,177.116,178.205,0.555,541.270,13.580,1,21500492,28,71.429,42.712,4.227
4693,TOR,Kyle Lowry,176.011,53.716,0.000,541.270,13.580,1,21500492,28,83.878,42.601,2.933
4694,TOR,DeMarre Carroll,-86.570,101.242,0.000,541.270,13.580,1,21500492,28,79.126,16.343,3.278
4695,TOR,Luis Scola,124.901,119.622,0.000,541.270,13.580,1,21500492,28,77.288,37.490,2.546
4696,TOR,DeMar DeRozan,69.174,223.930,0.000,541.270,13.580,1,21500492,28,66.857,31.917,2.371
4697,CHA,Marvin Williams,87.106,243.569,0.000,541.230,13.540,1,21500492,28,64.893,33.711,6.279
4698,CHA,PJ Hairston,183.185,167.976,0.000,541.230,13.540,1,21500492,28,72.452,43.318,6.036
4699,CHA,Cody Zeller,90.232,-14.482,0.000,541.230,13.540,1,21500492,28,90.698,34.023,2.059
4700,CHA,Kemba Walker,230.207,39.396,0.000,541.230,13.540,1,21500492,28,85.310,48.021,0.522
4701,CHA,Nicolas Batum,-201.540,24.796,0.000,541.230,13.540,1,21500492,28,86.770,4.846,4.227
4702,TOR,Jonas Valanciunas,27.416,10.447,0.000,541.230,13.540,1,21500492,28,88.205,27.742,3.158
4703,TOR,DeMar DeRozan,68.865,223.852,0.000,541.230,13.540,1,21500492,28,66.865,31.887,0.797
4704,TOR,Kyle Lowry,177.095,53.548,0.000,541.230,13.540,1,21500492,28,83.895,42.709,2.742
4705,TOR,DeMarre Carroll,-85.742,100.167,0.000,541.230,13.540,1,21500492,28,79.233,16.426,3.392
4706,TOR,Luis Scola,125.726,119.178,0.000,541.230,13.540,1,21500492,28,77.332,37.573,2.343
4707,ball,ball,178.567,178.730,0.599,541.230,13.540,1,21500492,28,71.377,42.857,3.855
4708,CHA,Marvin Williams,85.388,245.535,0.000,541.190,13.500,1,21500492,28,64.696,33.539,6.528
4709,CHA,PJ Hairston,185.269,169.170,0.000,541.190,13.500,1,21500492,28,72.333,43.527,6.006
4710,CHA,Cody Zeller,90.968,-14.620,0.000,541.190,13.500,1,21500492,28,90.712,34.097,1.871
4711,CHA,Kemba Walker,230.356,39.203,0.000,541.190,13.500,1,21500492,28,85.330,48.036,0.608
4712,CHA,Nicolas Batum,-202.308,23.289,0.000,541.190,13.500,1,21500492,28,86.921,4.769,4.229
4713,TOR,Jonas Valanciunas,29.097,10.315,0.000,541.190,13.500,1,21500492,28,88.219,27.910,4.217
4714,TOR,Kyle Lowry,177.612,53.229,0.000,541.190,13.500,1,21500492,28,83.927,42.761,1.519
4715,TOR,DeMarre Carroll,-84.894,99.017,0.000,541.190,13.500,1,21500492,28,79.348,16.511,3.571
4716,TOR,Luis Scola,126.624,118.687,0.000,541.190,13.500,1,21500492,28,77.381,37.662,2.558
4717,ball,ball,179.901,179.173,0.641,541.190,13.500,1,21500492,28,71.333,42.990,3.516
4718,TOR,DeMar DeRozan,68.623,223.572,0.000,541.190,13.500,1,21500492,28,66.893,31.862,0.925
4719,TOR,Jonas Valanciunas,30.558,10.558,0.000,541.150,13.460,1,21500492,28,88.194,28.056,3.701
4720,CHA,Marvin Williams,83.604,247.316,0.000,541.150,13.460,1,21500492,28,64.518,33.360,6.301
4721,CHA,PJ Hairston,187.520,170.046,0.000,541.150,13.460,1,21500492,28,72.245,43.752,6.039
4722,CHA,Cody Zeller,91.936,-14.441,0.000,541.150,13.460,1,21500492,28,90.694,34.194,2.461
4723,CHA,Kemba Walker,230.495,39.001,0.000,541.150,13.460,1,21500492,28,85.350,48.050,0.615
4724,CHA,Nicolas Batum,-203.030,21.847,0.000,541.150,13.460,1,21500492,28,87.065,4.697,4.032
4725,TOR,DeMar DeRozan,68.791,223.323,0.000,541.150,13.460,1,21500492,28,66.918,31.879,0.751
4726,TOR,Kyle Lowry,178.555,53.141,0.000,541.150,13.460,1,21500492,28,83.936,42.856,2.367
4727,TOR,DeMarre Carroll,-84.071,97.767,0.000,541.150,13.460,1,21500492,28,79.473,16.593,3.742
4728,TOR,Luis Scola,127.539,118.249,0.000,541.150,13.460,1,21500492,28,77.425,37.754,2.536
4729,ball,ball,181.130,179.544,0.680,541.150,13.460,1,21500492,28,71.296,43.113,3.210
4730,CHA,Cody Zeller,92.724,-14.196,0.000,541.110,13.420,1,21500492,28,90.670,34.272,2.065
4731,CHA,Kemba Walker,230.595,38.721,0.000,541.110,13.420,1,21500492,28,85.378,48.060,0.742
4732,CHA,Marvin Williams,81.250,248.824,0.000,541.110,13.420,1,21500492,28,64.368,33.125,6.989
4733,CHA,PJ Hairston,189.337,171.254,0.000,541.110,13.420,1,21500492,28,72.125,43.934,5.454
4734,CHA,Nicolas Batum,-203.785,20.472,0.000,541.110,13.420,1,21500492,28,87.203,4.621,3.923
4735,TOR,Jonas Valanciunas,31.929,10.616,0.000,541.110,13.420,1,21500492,28,88.188,28.193,3.431
4736,TOR,DeMar DeRozan,68.721,222.690,0.000,541.110,13.420,1,21500492,28,66.981,31.872,1.591
4737,TOR,Kyle Lowry,179.074,52.918,0.000,541.110,13.420,1,21500492,28,83.958,42.907,1.413
4738,TOR,DeMarre Carroll,-83.321,96.477,0.000,541.110,13.420,1,21500492,28,79.602,16.668,3.730
4739,TOR,Luis Scola,128.547,117.703,0.000,541.110,13.420,1,21500492,28,77.480,37.855,2.867
4740,ball,ball,182.263,179.853,0.717,541.110,13.420,1,21500492,28,71.265,43.226,2.936
4741,TOR,Jonas Valanciunas,33.465,10.470,0.000,541.070,13.380,1,21500492,28,88.203,28.346,3.856
4742,CHA,PJ Hairston,191.267,172.336,0.000,541.070,13.380,1,21500492,28,72.016,44.127,5.532
4743,CHA,Cody Zeller,93.648,-13.454,0.000,541.070,13.380,1,21500492,28,90.595,34.365,2.962
4744,CHA,Kemba Walker,230.666,38.349,0.000,541.070,13.380,1,21500492,28,85.415,48.067,0.947
4745,CHA,Nicolas Batum,-204.624,19.290,0.000,541.070,13.380,1,21500492,28,87.321,4.538,3.624
4746,CHA,Marvin Williams,78.829,250.374,0.000,541.070,13.380,1,21500492,28,64.213,32.883,7.186
4747,TOR,DeMar DeRozan,68.719,222.080,0.000,541.070,13.380,1,21500492,28,67.042,31.872,1.525
4748,TOR,Kyle Lowry,179.542,52.723,0.000,541.070,13.380,1,21500492,28,83.978,42.954,1.268
4749,TOR,DeMarre Carroll,-82.638,95.136,0.000,541.070,13.380,1,21500492,28,79.736,16.736,3.764
4750,TOR,Luis Scola,129.643,117.567,0.000,541.070,13.380,1,21500492,28,77.493,37.964,2.760
4751,ball,ball,183.310,180.106,0.751,541.070,13.380,1,21500492,28,71.239,43.331,2.693
4752,CHA,Marvin Williams,76.457,251.982,0.000,541.030,13.340,1,21500492,28,64.052,32.646,7.165
4753,CHA,PJ Hairston,192.847,173.461,0.000,541.030,13.340,1,21500492,28,71.904,44.285,4.848
4754,CHA,Cody Zeller,94.051,-12.961,0.000,541.030,13.340,1,21500492,28,90.546,34.405,1.591
4755,CHA,Kemba Walker,230.666,37.870,0.000,541.030,13.340,1,21500492,28,85.463,48.067,1.198
4756,CHA,Nicolas Batum,-205.442,18.191,0.000,541.030,13.340,1,21500492,28,87.431,4.456,3.424
4757,TOR,Jonas Valanciunas,34.446,10.470,0.000,541.030,13.340,1,21500492,28,88.203,28.445,2.453
4758,TOR,DeMar DeRozan,68.758,221.481,0.000,541.030,13.340,1,21500492,28,67.102,31.876,1.502
4759,ball,ball,184.281,180.315,0.782,541.030,13.340,1,21500492,28,71.219,43.428,2.482
4760,TOR,DeMarre Carroll,-82.087,93.782,0.000,541.030,13.340,1,21500492,28,79.872,16.791,3.653
4761,TOR,Luis Scola,130.184,117.337,0.000,541.030,13.340,1,21500492,28,77.516,38.018,1.469
4762,TOR,Kyle Lowry,179.971,52.609,0.000,541.030,13.340,1,21500492,28,83.989,42.997,1.108
4763,TOR,DeMar DeRozan,69.181,220.497,0.000,540.990,13.300,1,21500492,28,67.200,31.918,2.677
4764,ball,ball,185.186,180.485,0.812,540.990,13.300,1,21500492,28,71.201,43.519,2.302
4765,TOR,Luis Scola,130.708,117.255,0.000,540.990,13.300,1,21500492,28,77.524,38.071,1.326
4766,TOR,DeMarre Carroll,-81.555,92.419,0.000,540.990,13.300,1,21500492,28,80.008,16.845,3.659
4767,TOR,Kyle Lowry,180.410,52.471,0.000,540.990,13.300,1,21500492,28,84.003,43.041,1.150
4768,TOR,Jonas Valanciunas,35.992,10.450,0.000,540.990,13.300,1,21500492,28,88.205,28.599,3.866
4769,CHA,Marvin Williams,74.131,253.701,0.000,540.990,13.300,1,21500492,28,63.880,32.413,7.229
4770,CHA,Nicolas Batum,-206.186,17.146,0.000,540.990,13.300,1,21500492,28,87.535,4.381,3.207
4771,CHA,Kemba Walker,230.576,37.267,0.000,540.990,13.300,1,21500492,28,85.523,48.058,1.525
4772,CHA,Cody Zeller,94.525,-12.331,0.000,540.990,13.300,1,21500492,28,90.483,34.452,1.972
4773,CHA,PJ Hairston,194.789,173.975,0.000,540.990,13.300,1,21500492,28,71.853,44.479,5.022
4774,CHA,Cody Zeller,94.880,-11.659,0.000,540.950,13.260,1,21500492,28,90.416,34.488,1.899
4775,CHA,Kemba Walker,230.513,36.648,0.000,540.950,13.260,1,21500492,28,85.585,48.051,1.555
4776,CHA,Marvin Williams,71.699,255.430,0.000,540.950,13.260,1,21500492,28,63.707,32.170,7.460
4777,CHA,PJ Hairston,196.645,174.608,0.000,540.950,13.260,1,21500492,28,71.789,44.664,4.903
4778,CHA,Nicolas Batum,-206.982,16.172,0.000,540.950,13.260,1,21500492,28,87.633,4.302,3.145
4779,TOR,Jonas Valanciunas,36.731,10.971,0.000,540.950,13.260,1,21500492,28,88.153,28.673,2.261
4780,TOR,DeMar DeRozan,69.748,219.573,0.000,540.950,13.260,1,21500492,28,67.293,31.975,2.708
4781,TOR,Kyle Lowry,180.844,52.258,0.000,540.950,13.260,1,21500492,28,84.024,43.084,1.209
4782,TOR,DeMarre Carroll,-81.105,91.058,0.000,540.950,13.260,1,21500492,28,80.144,16.889,3.582
4783,TOR,Luis Scola,131.703,117.528,0.000,540.950,13.260,1,21500492,28,77.497,38.170,2.580
4784,ball,ball,186.034,180.627,0.838,540.950,13.260,1,21500492,28,71.187,43.603,2.150
4785,CHA,Marvin Williams,69.236,257.180,0.000,540.910,13.220,1,21500492,28,63.532,31.924,7.554
4786,CHA,PJ Hairston,197.796,175.132,0.000,540.910,13.220,1,21500492,28,71.737,44.780,3.162
4787,CHA,Cody Zeller,95.210,-10.923,0.000,540.910,13.220,1,21500492,28,90.342,34.521,2.017
4788,CHA,Kemba Walker,230.379,35.980,0.000,540.910,13.220,1,21500492,28,85.652,48.038,1.703
4789,CHA,Nicolas Batum,-207.830,15.332,0.000,540.910,13.220,1,21500492,28,87.717,4.217,2.983
4790,TOR,Jonas Valanciunas,37.457,11.272,0.000,540.910,13.220,1,21500492,28,88.123,28.746,1.964
4791,TOR,DeMar DeRozan,69.216,218.742,0.000,540.910,13.220,1,21500492,28,67.376,31.922,2.466
4792,TOR,Kyle Lowry,181.300,51.996,0.000,540.910,13.220,1,21500492,28,84.050,43.130,1.316
4793,TOR,DeMarre Carroll,-80.678,89.733,0.000,540.910,13.220,1,21500492,28,80.277,16.932,3.480
4794,TOR,Luis Scola,132.783,117.731,0.000,540.910,13.220,1,21500492,28,77.477,38.278,2.748
4795,ball,ball,186.836,180.750,0.863,540.910,13.220,1,21500492,28,71.175,43.684,2.028
4796,TOR,Jonas Valanciunas,38.171,11.518,0.000,540.870,13.180,1,21500492,28,88.098,28.817,1.889
4797,CHA,PJ Hairston,198.886,175.536,0.000,540.870,13.180,1,21500492,28,71.696,44.889,2.906
4798,CHA,Cody Zeller,95.500,-10.102,0.000,540.870,13.180,1,21500492,28,90.260,34.550,2.177
4799,CHA,Kemba Walker,230.238,35.249,0.000,540.870,13.180,1,21500492,28,85.725,48.024,1.862
4800,CHA,Nicolas Batum,-208.704,14.658,0.000,540.870,13.180,1,21500492,28,87.784,4.130,2.760
4801,CHA,Marvin Williams,66.798,258.862,0.000,540.870,13.180,1,21500492,28,63.364,31.680,7.407
4802,TOR,DeMar DeRozan,68.854,217.942,0.000,540.870,13.180,1,21500492,28,67.456,31.885,2.196
4803,TOR,Kyle Lowry,181.726,51.725,0.000,540.870,13.180,1,21500492,28,84.078,43.173,1.262
4804,TOR,DeMarre Carroll,-80.338,88.384,0.000,540.870,13.180,1,21500492,28,80.412,16.966,3.480
4805,TOR,Luis Scola,133.779,118.062,0.000,540.870,13.180,1,21500492,28,77.444,38.378,2.624
4806,ball,ball,187.601,180.862,0.886,540.870,13.180,1,21500492,28,71.164,43.760,1.933
4807,CHA,Marvin Williams,64.246,260.514,0.000,540.830,13.140,1,21500492,28,63.199,31.425,7.598
4808,CHA,PJ Hairston,199.765,175.915,0.000,540.830,13.140,1,21500492,28,71.658,44.977,2.393
4809,CHA,Cody Zeller,95.735,-9.138,0.000,540.830,13.140,1,21500492,28,90.164,34.573,2.481
4810,CHA,Kemba Walker,230.046,34.463,0.000,540.830,13.140,1,21500492,28,85.804,48.005,2.023
4811,CHA,Nicolas Batum,-209.585,14.077,0.000,540.830,13.140,1,21500492,28,87.842,4.042,2.637
4812,TOR,DeMar DeRozan,69.063,217.254,0.000,540.830,13.140,1,21500492,28,67.525,31.906,1.799
4813,TOR,Jonas Valanciunas,38.702,11.857,0.000,540.830,13.140,1,21500492,28,88.064,28.870,1.575
4814,TOR,Kyle Lowry,182.131,51.442,0.000,540.830,13.140,1,21500492,28,84.106,43.213,1.233
4815,TOR,DeMarre Carroll,-80.036,87.054,0.000,540.830,13.140,1,21500492,28,80.545,16.996,3.408
4816,TOR,Luis Scola,134.782,118.448,0.000,540.830,13.140,1,21500492,28,77.405,38.478,2.686
4817,ball,ball,188.339,180.971,0.906,540.830,13.140,1,21500492,28,71.153,43.834,1.866
4818,CHA,Kemba Walker,229.868,33.655,0.000,540.790,13.100,1,21500492,28,85.884,47.987,2.067
4819,CHA,Nicolas Batum,-209.956,13.631,0.000,540.790,13.100,1,21500492,28,87.887,4.004,1.449
4820,CHA,Marvin Williams,61.417,262.052,0.000,540.790,13.100,1,21500492,28,63.045,31.142,8.049
4821,CHA,Cody Zeller,95.851,-8.282,0.000,540.790,13.100,1,21500492,28,90.078,34.585,2.159
4822,CHA,PJ Hairston,200.604,176.276,0.000,540.790,13.100,1,21500492,28,71.622,45.060,2.283
4823,TOR,Jonas Valanciunas,39.300,12.113,0.000,540.790,13.100,1,21500492,28,88.039,28.930,1.627
4824,TOR,DeMar DeRozan,68.863,216.449,0.000,540.790,13.100,1,21500492,28,67.605,31.886,2.075
4825,TOR,DeMarre Carroll,-79.840,85.890,0.000,540.790,13.100,1,21500492,28,80.661,17.016,2.952
4826,TOR,Luis Scola,135.730,119.038,0.000,540.790,13.100,1,21500492,28,77.346,38.573,2.790
4827,TOR,Kyle Lowry,182.507,51.186,0.000,540.790,13.100,1,21500492,28,84.131,43.251,1.139
4828,ball,ball,189.061,181.086,0.925,540.790,13.100,1,21500492,28,71.141,43.906,1.826
4829,CHA,Marvin Williams,59.048,263.804,0.000,540.750,13.060,1,21500492,28,62.870,30.905,7.368
4830,ball,ball,189.775,181.216,0.941,540.750,13.060,1,21500492,28,71.128,43.978,1.815
4831,TOR,Luis Scola,136.817,119.559,0.000,540.750,13.060,1,21500492,28,77.294,38.682,3.016
4832,TOR,DeMarre Carroll,-79.693,84.757,0.000,540.750,13.060,1,21500492,28,80.774,17.031,2.855
4833,TOR,Kyle Lowry,182.832,50.841,0.000,540.750,13.060,1,21500492,28,84.166,43.283,1.183
4834,TOR,DeMar DeRozan,68.535,215.589,0.000,540.750,13.060,1,21500492,28,67.691,31.854,2.301
4835,TOR,Jonas Valanciunas,39.923,12.468,0.000,540.750,13.060,1,21500492,28,88.003,28.992,1.792
4836,CHA,Nicolas Batum,-210.736,13.076,0.000,540.750,13.060,1,21500492,28,87.942,3.926,2.393
4837,CHA,Kemba Walker,229.716,32.897,0.000,540.750,13.060,1,21500492,28,85.960,47.972,1.934
4838,CHA,Cody Zeller,95.917,-7.444,0.000,540.750,13.060,1,21500492,28,89.994,34.592,2.102
4839,CHA,PJ Hairston,201.394,176.637,0.000,540.750,13.060,1,21500492,28,71.586,45.139,2.171
4840,CHA,Kemba Walker,229.599,32.116,0.000,540.710,13.020,1,21500492,28,86.038,47.960,1.974
4841,TOR,DeMar DeRozan,68.200,214.744,0.000,540.710,13.020,1,21500492,28,67.776,31.820,2.272
4842,CHA,Cody Zeller,95.992,-6.577,0.000,540.710,13.020,1,21500492,28,89.908,34.599,2.177
4843,CHA,PJ Hairston,202.056,176.926,0.000,540.710,13.020,1,21500492,28,71.557,45.206,1.806
4844,CHA,Marvin Williams,56.680,265.537,0.000,540.710,13.020,1,21500492,28,62.696,30.668,7.336
4845,CHA,Nicolas Batum,-211.407,12.601,0.000,540.710,13.020,1,21500492,28,87.990,3.859,2.056
4846,TOR,Kyle Lowry,182.637,50.233,0.000,540.710,13.020,1,21500492,28,84.227,43.264,1.596
4847,TOR,Jonas Valanciunas,40.296,12.977,0.000,540.710,13.020,1,21500492,28,87.952,29.030,1.577
4848,TOR,DeMarre Carroll,-79.658,83.633,0.000,540.710,13.020,1,21500492,28,80.887,17.034,2.813
4849,TOR,Luis Scola,137.790,120.228,0.000,540.710,13.020,1,21500492,28,77.227,38.779,2.951
4850,ball,ball,190.492,181.370,0.956,540.710,13.020,1,21500492,28,71.113,44.049,1.834
4851,ball,ball,191.222,181.557,0.969,540.670,12.980,1,21500492,28,71.094,44.122,1.884
4852,TOR,Luis Scola,138.504,121.059,0.000,540.670,12.980,1,21500492,28,77.144,38.850,2.739
4853,TOR,DeMarre Carroll,-79.696,82.527,0.000,540.670,12.980,1,21500492,28,80.997,17.030,2.766
4854,TOR,Kyle Lowry,181.917,49.441,0.000,540.670,12.980,1,21500492,28,84.306,43.192,2.677
4855,TOR,DeMar DeRozan,68.273,213.834,0.000,540.670,12.980,1,21500492,28,67.867,31.827,2.282
4856,TOR,Jonas Valanciunas,40.642,13.439,0.000,540.670,12.980,1,21500492,28,87.906,29.064,1.445
4857,CHA,Marvin Williams,54.159,267.224,0.000,540.670,12.980,1,21500492,28,62.528,30.416,7.583
4858,CHA,Nicolas Batum,-211.993,12.106,0.000,540.670,12.980,1,21500492,28,88.039,3.801,1.918
4859,CHA,Kemba Walker,229.501,31.400,0.000,540.670,12.980,1,21500492,28,86.110,47.950,1.806
4860,CHA,Cody Zeller,96.022,-5.652,0.000,540.670,12.980,1,21500492,28,89.815,34.602,2.313
4861,CHA,PJ Hairston,202.352,176.691,0.000,540.670,12.980,1,21500492,28,71.581,45.235,0.945
4862,CHA,Kemba Walker,229.410,30.718,0.000,540.630,12.940,1,21500492,28,86.178,47.941,1.721
4863,CHA,Nicolas Batum,-212.540,11.490,0.000,540.630,12.940,1,21500492,28,88.101,3.746,2.060
4864,TOR,Jonas Valanciunas,41.711,14.070,0.000,540.630,12.940,1,21500492,28,87.843,29.171,3.102
4865,CHA,PJ Hairston,202.653,176.469,0.000,540.630,12.940,1,21500492,28,71.603,45.265,0.933
4866,CHA,Marvin Williams,51.579,268.819,0.000,540.630,12.940,1,21500492,28,62.368,30.158,7.583
4867,CHA,Cody Zeller,95.972,-4.678,0.000,540.630,12.940,1,21500492,28,89.718,34.597,2.437
4868,TOR,DeMar DeRozan,67.132,213.100,0.000,540.630,12.940,1,21500492,28,67.940,31.713,3.392
4869,TOR,DeMarre Carroll,-79.739,81.494,0.000,540.630,12.940,1,21500492,28,81.101,17.026,2.585
4870,TOR,Kyle Lowry,181.188,48.666,0.000,540.630,12.940,1,21500492,28,84.383,43.119,2.660
4871,TOR,Luis Scola,139.164,121.869,0.000,540.630,12.940,1,21500492,28,77.063,38.916,2.611
4872,ball,ball,191.975,181.784,0.981,540.630,12.940,1,21500492,28,71.072,44.197,1.966
4873,CHA,Marvin Williams,48.918,270.292,0.000,540.590,12.900,1,21500492,28,62.221,29.892,7.604
4874,CHA,PJ Hairston,203.057,176.263,0.000,540.590,12.900,1,21500492,28,71.624,45.306,1.136
4875,CHA,Cody Zeller,95.928,-3.589,0.000,540.590,12.900,1,21500492,28,89.609,34.593,2.727
4876,CHA,Kemba Walker,229.343,30.113,0.000,540.590,12.900,1,21500492,28,86.239,47.934,1.521
4877,CHA,Nicolas Batum,-213.285,11.034,0.000,540.590,12.900,1,21500492,28,88.147,3.672,2.184
4878,ball,ball,192.760,182.061,0.991,540.590,12.900,1,21500492,28,71.044,44.276,2.081
4879,TOR,Jonas Valanciunas,42.613,14.464,0.000,540.590,12.900,1,21500492,28,87.804,29.261,2.462
4880,TOR,Kyle Lowry,180.391,47.825,0.000,540.590,12.900,1,21500492,28,84.467,43.039,2.895
4881,TOR,DeMarre Carroll,-79.875,80.410,0.000,540.590,12.900,1,21500492,28,81.209,17.012,2.731
4882,TOR,Luis Scola,139.757,122.673,0.000,540.590,12.900,1,21500492,28,76.983,38.976,2.499
4883,TOR,DeMar DeRozan,65.328,212.493,0.000,540.590,12.900,1,21500492,28,68.001,31.533,4.758
4884,CHA,Marvin Williams,46.083,271.716,0.000,540.550,12.860,1,21500492,28,62.078,29.608,7.930
4885,CHA,PJ Hairston,203.166,176.476,0.000,540.550,12.860,1,21500492,28,71.602,45.317,0.598
4886,CHA,Cody Zeller,95.884,-2.444,0.000,540.550,12.860,1,21500492,28,89.494,34.588,2.864
4887,CHA,Kemba Walker,229.262,29.524,0.000,540.550,12.860,1,21500492,28,86.298,47.926,1.487
4888,CHA,Nicolas Batum,-213.916,10.613,0.000,540.550,12.860,1,21500492,28,88.189,3.608,1.897
4889,TOR,Jonas Valanciunas,43.927,14.535,0.000,540.550,12.860,1,21500492,28,87.796,29.393,3.289
4890,TOR,DeMar DeRozan,63.416,211.734,0.000,540.550,12.860,1,21500492,28,68.077,31.342,5.143
4891,TOR,Kyle Lowry,179.963,47.182,0.000,540.550,12.860,1,21500492,28,84.532,42.996,1.932
4892,TOR,DeMarre Carroll,-80.083,79.337,0.000,540.550,12.860,1,21500492,28,81.316,16.992,2.733
4893,TOR,Luis Scola,140.336,123.523,0.000,540.550,12.860,1,21500492,28,76.898,39.034,2.572
4894,ball,ball,193.614,182.374,0.998,540.550,12.860,1,21500492,28,71.013,44.361,2.274
4895,CHA,Marvin Williams,43.684,273.368,0.000,540.510,12.820,1,21500492,28,61.913,29.368,7.281
4896,CHA,PJ Hairston,203.592,176.410,0.000,540.510,12.820,1,21500492,28,71.609,45.359,1.077
4897,CHA,Cody Zeller,95.892,-1.211,0.000,540.510,12.820,1,21500492,28,89.371,34.589,3.082
4898,CHA,Kemba Walker,229.247,29.031,0.000,540.510,12.820,1,21500492,28,86.347,47.925,1.233
4899,CHA,Nicolas Batum,-214.607,10.237,0.000,540.510,12.820,1,21500492,28,88.226,3.539,1.966
4900,TOR,Jonas Valanciunas,45.309,14.860,0.000,540.510,12.820,1,21500492,28,87.764,29.531,3.549
4901,TOR,Kyle Lowry,179.930,46.705,0.000,540.510,12.820,1,21500492,28,84.580,42.993,1.196
4902,TOR,DeMarre Carroll,-80.252,78.238,0.000,540.510,12.820,1,21500492,28,81.426,16.975,2.780
4903,TOR,Luis Scola,140.935,124.404,0.000,540.510,12.820,1,21500492,28,76.810,39.093,2.661
4904,ball,ball,194.502,182.698,1.005,540.510,12.820,1,21500492,28,70.980,44.450,2.362
4905,TOR,DeMar DeRozan,61.349,211.242,0.000,540.510,12.820,1,21500492,28,68.126,31.135,5.312
4906,TOR,Jonas Valanciunas,46.308,15.488,0.000,540.470,12.780,1,21500492,28,87.701,29.631,2.951
4907,CHA,Marvin Williams,41.342,274.962,0.000,540.470,12.780,1,21500492,28,61.754,29.134,7.083
4908,CHA,PJ Hairston,203.942,176.575,0.000,540.470,12.780,1,21500492,28,71.593,45.394,0.967
4909,CHA,Cody Zeller,95.589,-0.258,0.000,540.470,12.780,1,21500492,28,89.276,34.559,2.500
4910,CHA,Kemba Walker,229.204,28.610,0.000,540.470,12.780,1,21500492,28,86.389,47.920,1.059
4911,CHA,Nicolas Batum,-215.191,9.851,0.000,540.470,12.780,1,21500492,28,88.265,3.481,1.750
4912,TOR,DeMar DeRozan,59.258,210.735,0.000,540.470,12.780,1,21500492,28,68.176,30.926,5.378
4913,TOR,Kyle Lowry,179.864,46.213,0.000,540.470,12.780,1,21500492,28,84.629,42.986,1.240
4914,TOR,DeMarre Carroll,-80.458,77.126,0.000,540.470,12.780,1,21500492,28,81.537,16.954,2.827
4915,TOR,Luis Scola,140.914,125.156,0.000,540.470,12.780,1,21500492,28,76.734,39.091,1.882
4916,ball,ball,195.439,183.108,1.011,540.470,12.780,1,21500492,28,70.939,44.544,2.557
4917,CHA,Cody Zeller,95.625,1.053,0.000,540.430,12.740,1,21500492,28,89.145,34.563,3.280
4918,CHA,Kemba Walker,229.085,28.287,0.000,540.430,12.740,1,21500492,28,86.421,47.909,0.859
4919,CHA,Marvin Williams,38.929,276.445,0.000,540.430,12.740,1,21500492,28,61.605,28.893,7.081
4920,CHA,PJ Hairston,204.522,176.657,0.000,540.430,12.740,1,21500492,28,71.584,45.452,1.465
4921,CHA,Nicolas Batum,-215.714,9.547,0.000,540.430,12.740,1,21500492,28,88.295,3.429,1.511
4922,ball,ball,196.439,183.683,1.016,540.430,12.740,1,21500492,28,70.882,44.644,2.884
4923,TOR,Jonas Valanciunas,47.364,15.620,0.000,540.430,12.740,1,21500492,28,87.688,29.736,2.661
4924,TOR,Kyle Lowry,179.796,45.746,0.000,540.430,12.740,1,21500492,28,84.675,42.980,1.180
4925,TOR,DeMarre Carroll,-80.565,75.981,0.000,540.430,12.740,1,21500492,28,81.652,16.943,2.874
4926,TOR,Luis Scola,141.369,126.154,0.000,540.430,12.740,1,21500492,28,76.635,39.137,2.741
4927,TOR,DeMar DeRozan,57.065,209.953,0.000,540.430,12.740,1,21500492,28,68.255,30.706,5.821
4928,CHA,Marvin Williams,36.437,277.743,0.000,540.390,12.700,1,21500492,28,61.476,28.644,7.025
4929,CHA,PJ Hairston,205.041,177.408,0.000,540.390,12.700,1,21500492,28,71.509,45.504,2.282
4930,CHA,Cody Zeller,95.419,2.404,0.000,540.390,12.700,1,21500492,28,89.010,34.542,3.415
4931,CHA,Kemba Walker,228.959,28.039,0.000,540.390,12.700,1,21500492,28,86.446,47.896,0.696
